Time    ,Delta   ,Speed   ,Cadence ,Heart RT,Pressure,Temp    ,Altitude,Distance,Slope   
00:59:32,1.20    ,0.0     ,-       ,68   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:33,1.17    ,0.0     ,-       ,67   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:34,1.18    ,0.0     ,-       ,66   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:35,1.17    ,0.0     ,-       ,66   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:36,1.19    ,0.0     ,-       ,69   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:38,1.17    ,0.0     ,-       ,71   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:39,1.19    ,0.0     ,-       ,70   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:40,1.17    ,0.0     ,-       ,70   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:41,1.19    ,0.0     ,-       ,68   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:42,1.18    ,0.0     ,-       ,67   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:44,1.16    ,0.0     ,-       ,66   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:45,1.18    ,0.0     ,-       ,66   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:46,1.18    ,0.0     ,-       ,68   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:47,1.16    ,0.0     ,-       ,70   ,1022    ,28.3    ,53      ,0.0     ,0       
00:59:48,1.18    ,0.0     ,-       ,71   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:49,1.18    ,0.0     ,-       ,73   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:51,1.16    ,0.0     ,-       ,73   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:52,1.16    ,0.0     ,-       ,74   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:53,1.19    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:54,1.17    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:55,1.19    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:56,1.18    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:58,1.19    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
00:59:59,1.20    ,0.0     ,-       ,76   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:00,1.15    ,0.0     ,-       ,74   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:01,1.17    ,0.0     ,-       ,72   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:02,1.17    ,0.0     ,-       ,72   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:03,1.18    ,0.0     ,-       ,73   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:05,1.16    ,0.0     ,-       ,73   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:06,1.18    ,0.0     ,-       ,72   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:07,1.19    ,0.0     ,-       ,72   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:08,1.16    ,0.0     ,-       ,71   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:09,1.22    ,0.0     ,-       ,70   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:11,1.17    ,0.0     ,-       ,70   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:12,1.15    ,0.0     ,-       ,68   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:13,1.15    ,0.0     ,-       ,65   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:14,1.16    ,0.0     ,-       ,65   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:15,1.16    ,0.0     ,-       ,64   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:16,1.19    ,0.0     ,-       ,64   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:18,1.19    ,0.0     ,-       ,63   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:19,1.16    ,0.0     ,-       ,63   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:20,1.16    ,0.0     ,-       ,63   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:21,1.18    ,0.0     ,-       ,62   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:22,1.18    ,0.0     ,-       ,63   ,1022    ,28.4    ,53      ,0.0     ,0       
01:00:23,1.21    ,0.0     ,-       ,62   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:25,1.17    ,0.0     ,-       ,62   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:26,1.16    ,0.0     ,-       ,61   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:27,1.21    ,0.0     ,-       ,62   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:28,1.19    ,0.0     ,-       ,65   ,1022    ,28.5    ,53      ,0.0     ,0       
01:00:29,1.17    ,0.0     ,-       ,68   ,1022    ,28.5    ,53      ,0.0     ,0       
